file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
CTX201502334,204,21,24,8,85,3,71,508,0.769551724137931,0.0026655172413793103,0.8439137931034483,1103.961724137931,0.0,0.32170689655172413,0.502596551724138,0.0,ces
CTX201502517,9,15,2,1,0,0,111,965,0.89326875,0.0042625,0.961325,563.45625,0.125,0.4113625,0.51013125,0.0625,ces
CTX201502526,47,44,129,41,153,21,119,776,0.7169811764705882,0.0766470588235294,0.928244705882353,1718.4570588235295,0.011764705882352941,0.3539376470588235,0.5129223529411765,0.11764705882352941,ces
CTX201502540,128,14,17,1,3,1,28,230,0.8679266666666667,0.0,0.9149200000000001,1437.164,0.0,0.41054666666666667,0.41479999999999995,0.06666666666666667,ces
CTX201502546,19,2,0,0,0,0,16,109,0.81,0.0,0.8733500000000001,291.595,0.0,0.50715,0.42855,0.0,ces
CTX201502875B,274,14,14,3,9,6,30,181,0.8537058823529412,0.0362764705882353,0.9404470588235294,924.399411764706,0.0,0.3791823529411764,0.4119529411764706,0.17647058823529413,ces
CTX201502875F,474,19,6,0,1,0,171,1133,0.8253157894736842,0.01593684210526316,0.8856842105263157,230.46052631578948,0.0,0.37279999999999996,0.4351421052631579,0.0,ces
CTX201502948,6,3,15,17,16,13,80,318,0.6047100000000001,0.141835,0.8148099999999999,1742.2215,0.45,0.40774499999999997,0.40669000000000005,0.0,ces
CTX201503679,148,17,6,27,12,9,247,1095,0.6842295454545455,0.07501136363636364,0.8685568181818183,2154.596136363636,0.7727272727272727,0.4041659090909091,0.43843863636363634,0.022727272727272728,ces
CTX201503905,5,1,2,0,2,0,5,28,0.7797,0.05,0.75,2632.62,0.0,0.4091,0.4091,0.0,ces
CTX201503964,19,2,1,0,0,0,13,72,0.80655,0.0595,0.9995499999999999,441.975,0.0,0.3841,0.5297,0.0,ces
CTX201504057,5,47,0,0,1,0,622,4055,0.8880085106382979,0.0021531914893617022,0.9833999999999999,476.91404255319145,0.0,0.39761063829787235,0.5086957446808511,0.0,ces
CTX201504500,1,32,3,2,0,0,253,1800,0.8688676470588235,0.006758823529411765,0.9676794117647058,791.0605882352942,0.058823529411764705,0.3955911764705883,0.4163176470588235,0.0,ces
CTX201504579,1,29,3,5,0,0,259,1873,0.8413029411764705,0.005852941176470588,0.9410764705882353,9615.607352941175,0.029411764705882353,0.4005058823529412,0.42960000000000004,0.0,ces
CTX201600302,28,26,6,8,0,1,263,1768,0.8038323529411765,0.012670588235294118,0.9660500000000001,762.6755882352942,0.029411764705882353,0.4083882352941176,0.5267823529411765,0.029411764705882353,ces
CTX201600354,18,5,2,0,0,0,59,368,0.84622,0.03306,0.94926,342.258,0.0,0.41790000000000005,0.50636,0.0,ces
CTX201600406,51,53,0,1,1,0,672,4326,0.8505148148148147,0.012087037037037038,0.9421962962962963,330.8237037037037,0.0,0.4046962962962963,0.4604055555555555,0.0,ces
CTX201600475,49,0,2,0,2,1,0,0,,,,,,,,,
CTX201600504,560,0,2,0,2,1,0,0,,,,,,,,,
CTX201600548,308,0,2,0,3,0,0,0,,,,,,,,,
CTX201600803,16,30,9,9,0,0,209,1339,0.7631487179487179,0.0012230769230769233,0.9008333333333334,1020.3302564102563,0.0,0.3931923076923077,0.5162923076923077,0.0,ces
CTX201600832,39,2,1,0,0,0,18,135,0.8756,0.0,0.99955,459.955,0.0,0.43115000000000003,0.42205000000000004,0.0,ces
CTX201600842,185,86,45,6,39,1,146,1036,0.8636076086956521,0.0,0.9389760869565218,1469.283695652174,0.0,0.41330217391304347,0.41512065217391303,0.0,ces
CTX201600894,72,1,6,0,0,12,6,48,0.8651,0.0,0.998,671.58,0.0,0.3939,0.3636,0.0,ces
CTX201600965,25,0,2,40,67,4,108,250,0.5805175,0.15375,0.9979150000000001,5374.96925,0.0,0.3016375,0.2366625,0.0,ces
CTX201600989,6,1,0,0,0,0,3,32,0.8681,0.0,1.0,273.1,0.0,0.4286,0.5,0.0,ces
CTX201601112,1,11,5,2,1,1,50,389,0.8290076923076923,0.01346153846153846,0.9049230769230768,678.0092307692308,0.0,0.35369999999999996,0.47268461538461537,0.0,ces
CTX201601205,143,0,1,0,1,2,0,0,,,,,,,,,
CTX201601377,1,5,5,0,1,0,21,157,0.8509,0.0,0.9441200000000001,677.454,0.0,0.41144,0.4379799999999999,0.0,ces
CTX201601557,23,2,1,0,0,0,6,24,0.77505,0.0833,1.0,301.505,0.0,0.375,0.25,0.0,ces
CTX201601687,16,3,5,4,0,0,27,171,0.7109571428571428,0.060714285714285714,0.9449857142857143,2041.9828571428573,0.0,0.406,0.5538,0.0,ces
CTX201602619,16,2,1,0,0,0,18,105,0.8714999999999999,0.0,0.875,480.28499999999997,0.0,0.43095,0.48095,0.0,ces
CTX201603158,360,5,4,4,3,1,60,380,0.7595777777777778,0.002777777777777778,0.8870444444444444,1256.111111111111,0.3333333333333333,0.40734444444444445,0.41492222222222225,0.0,ces
CTX201603198,229,1,0,0,0,0,2,6,0.7794,0.0,0.75,604.32,0.0,0.25,0.5,0.0,ces
CTX201603571,52,11,6,0,4,1,44,299,0.8171636363636363,0.004545454545454546,0.9065909090909091,684.5100000000001,0.0,0.3831727272727273,0.4738181818181818,0.0,ces
CTX201603778B,272,5,3,0,1,0,49,308,0.91396,0.005,0.99942,576.2239999999999,0.0,0.40684,0.54908,0.0,ces
CTX201603778F,270,1,0,0,0,0,15,118,0.9275,0.0,1.0,386.89,0.0,0.3789,0.4632,0.0,ces
CTX201603778H,104,0,0,0,1,0,0,0,,,,,,,,,
CTX201603814,139,2,1,0,0,0,6,22,0.7064,0.0,0.75,1359.64,0.0,0.25,0.5,0.0,ces
CTX201603815,391,44,32,13,12,5,230,1470,0.8001368421052631,0.009447368421052631,0.9271649122807017,3801.7173684210525,0.17543859649122806,0.39865263157894737,0.4811473684210526,0.2982456140350877,ces
CTX201604006,621,7,9,4,6,1,17,114,0.7771363636363637,0.0,0.9205090909090909,1164.980909090909,0.0,0.36910000000000004,0.4930727272727273,0.0,ces
CTX201604006B,77,9,9,2,6,1,17,112,0.8120727272727273,0.0,0.890709090909091,1164.5381818181818,0.0,0.33375454545454547,0.4602363636363636,0.0,ces
CTX201604014A,109,0,0,0,2,0,0,0,,,,,,,,,
CTX201604017,134,28,54,28,138,18,97,698,0.7081357142857143,0.01517857142857143,0.7902857142857143,957.0730357142857,0.017857142857142856,0.27275535714285715,0.47846428571428573,0.0,ces
CTX201604030,25,1,2,1,1,0,19,116,0.72055,0.0,0.8689,817.705,0.0,0.43645,0.5466,0.5,ces
CTX201604049,340,28,8,11,1,1,253,2274,0.7881794871794872,0.06923076923076922,0.947123076923077,984.3207692307693,0.23076923076923078,0.3475179487179487,0.44369743589743593,0.0,ces
CTX201604051,341,28,5,1,1,0,274,1992,0.9004379310344828,0.00673448275862069,0.9654413793103449,384.0689655172414,0.06896551724137931,0.400951724137931,0.5307655172413793,0.0,ces
CTX201604051D,604,35,58,6,221,16,61,324,0.7840243902439025,0.004878048780487805,0.8541682926829268,1468.9341463414635,0.0,0.26104390243902437,0.42987560975609757,0.1951219512195122,ces
CTX201604070,319,0,1,2,2,0,2,12,0.60405,0.0,0.9995499999999999,2337.58,0.0,0.5,0.5,0.0,ces
CTX201604075,155,99,1,1,6,0,1696,9457,0.857221,0.021471,0.99223,836.9854,0.0,0.35876600000000003,0.465871,0.0,ces
CTX201604106,117,8,5,2,1,2,52,319,0.77197,0.01708,0.89505,1199.806,0.2,0.3816,0.49751,0.0,ces
CTX201604149,12,29,1,4,0,0,257,1521,0.813469696969697,0.02677878787878788,0.9599636363636364,2183.663636363636,0.15151515151515152,0.4294090909090909,0.4742939393939394,0.0,ces
CTX201604155,785,6,18,5,6,7,17,91,0.7118000000000001,0.018181818181818184,0.8592727272727273,3689.9363636363637,0.0,0.45605454545454543,0.5727181818181818,0.36363636363636365,ces
CTX201604169I,48,1,0,0,0,0,10,53,0.7269,0.035,0.9216,65.26,0.0,0.4444,0.5556,0.0,ces
CTX201700202,38,34,6,9,1,0,243,1840,0.8222744186046511,0.05191860465116279,0.9407441860465116,775.5269767441861,0.0,0.403553488372093,0.5008139534883721,0.0,ces
CTX201700354,208,28,2,0,1,0,311,2276,0.9049535714285714,0.009032142857142858,0.9728714285714286,387.9575,0.07142857142857142,0.4096892857142857,0.497875,0.0,ces
CTX201700703,20,4,2,0,2,0,38,245,0.79625,0.027450000000000002,0.8603000000000001,1193.7925,0.5,0.40837500000000004,0.49424999999999997,0.0,ces
CTX201700736,116,16,5,2,0,0,154,1084,0.8362833333333334,0.0,0.9115944444444444,377.16555555555556,0.0,0.38835555555555556,0.4698222222222222,0.0,ces
CTX201700827,279,2,1,2,1,4,9,52,0.7187749999999999,0.0,0.931075,2966.015,0.0,0.41664999999999996,0.5351,0.0,ces
CTX201701014,97,41,32,22,17,17,204,1294,0.7425238095238095,0.04911111111111112,0.8754031746031745,1350.6228571428571,0.20634920634920634,0.3686682539682539,0.47103333333333336,0.06349206349206349,ces
CTX201701632,93,1,3,3,0,0,35,200,0.6930499999999999,0.018175,0.9299,6845.8175,0.0,0.333825,0.5137,0.0,ces
CTX201701997,300,35,0,0,0,0,246,1187,0.7847514285714285,0.04535142857142857,0.8956085714285714,1037.3628571428571,0.0,0.3214228571428572,0.4420257142857143,0.0,ces
CTX201702024,14,18,10,4,1,4,49,321,0.7751181818181817,0.009090909090909092,0.9148863636363637,1201.9486363636363,0.09090909090909091,0.3666727272727273,0.4655681818181818,0.045454545454545456,ces
CTX201702166,5,13,2,1,1,0,112,1042,0.87205,0.00885,0.9999071428571428,732.3121428571429,0.07142857142857142,0.43575,0.5343071428571429,0.0,ces
CTX201702175,41,1,0,0,0,0,6,50,0.8636,0.0,0.9999,682.23,0.0,0.439,0.5122,0.0,ces
CTX201702181A,63,35,4,1,1,0,361,2841,0.911611111111111,0.0024305555555555556,0.9992361111111112,379.255,0.0,0.4088305555555556,0.5054805555555555,0.1111111111111111,ces
CTX201702201,2,54,40,10,53,17,269,1746,0.8018828125,0.0060671875,0.9165171875,1173.238125,0.3125,0.3955671875,0.5025015625,0.34375,ces
CTX201703276,20,19,8,0,4,4,221,1543,0.8787157894736841,0.010689473684210526,0.9672368421052632,615.2142105263158,0.0,0.4003842105263158,0.48528421052631576,0.0,ces
CTX201703284,91,229,224,40,132,14,334,1897,0.8317457249070632,0.011739405204460965,0.9042918215613384,2373.2611152416357,0.0,0.3642379182156134,0.42592118959107805,0.0,ces
CTX201703525,245,67,46,14,22,1,175,1012,0.8244432098765432,0.009876543209876543,0.9299864197530865,1446.833950617284,0.012345679012345678,0.34916049382716047,0.46617777777777775,0.012345679012345678,ces
CTX201703689,186,0,1,0,3,0,0,0,,,,,,,,,
CTX201703690C,71,6,8,0,1,7,32,209,0.7155833333333333,0.1416666666666667,0.75,689.7116666666667,0.0,0.2718333333333333,0.4801666666666667,0.0,ces
CTX201703691A,258,0,1,0,2,0,0,0,,,,,,,,,
CTX201704251,57,1,0,0,0,1,7,37,0.881,0.0,1.0,137.5,0.0,0.4211,0.6316,0.0,ces
CTX201750001,122,9,10,6,4,4,37,272,0.7786799999999999,0.007500000000000001,0.8658466666666667,1285.1100000000001,0.0,0.34212000000000004,0.51932,0.0,ces
CTX201750047,31,51,39,8,17,2,146,806,0.8117305084745763,0.016440677966101696,0.9244881355932204,1113.9713559322033,0.0,0.4175830508474576,0.39024745762711865,0.0,ces
CTX201750086,5,43,12,5,20,14,242,1793,0.8402645833333334,0.02404791666666667,0.9323270833333334,732.2547916666667,0.10416666666666667,0.4167416666666666,0.5362041666666667,0.0,ces
CTX201750094,1,34,0,3,1,2,297,2166,0.8568,0.01507837837837838,0.9763378378378378,726.5091891891892,0.1891891891891892,0.410627027027027,0.4666351351351351,0.0,ces
CTX201750127,4,16,0,1,0,1,100,782,0.8291764705882353,0.045064705882352944,0.9222882352941176,956.6211764705882,0.11764705882352941,0.37280588235294115,0.48629999999999995,0.0,ces
CTX201750140,36,2,1,1,0,0,9,46,0.6812333333333332,0.05833333333333333,0.8333333333333334,467.25666666666666,0.0,0.2889,0.43333333333333335,0.6666666666666666,ces
CTX201750175,178,46,22,15,22,5,193,1394,0.8186245901639345,0.017485245901639343,0.9271770491803278,806.1416393442623,0.01639344262295082,0.38639344262295083,0.5135311475409836,0.01639344262295082,ces
CTX201750243,24,2,8,1,6,0,8,63,0.7263000000000001,0.05833333333333333,0.8022666666666667,843.4499999999999,0.0,0.46526666666666666,0.4884,0.0,ces
CTX201750245,55,5,89,10,120,21,32,110,0.6314866666666668,0.04922,0.8822266666666666,1825.6213333333333,0.2,0.33492,0.5410066666666666,0.0,ces
CTX201750285,8,17,4,8,29,6,44,277,0.7680400000000001,0.0245,0.91842,1660.3411999999998,0.12,0.391456,0.434376,0.16,ces
CTX201750305,15,1,18,0,28,0,1,6,0.8359,0.0,0.8304,2500.0,0.0,0.3333,0.3333,0.0,ces
CTX201750319A,229,25,14,13,13,7,158,731,0.7385421052631579,0.05478684210526316,0.8829736842105262,3123.0747368421053,0.5,0.345271052631579,0.4410947368421053,0.0,ces
CTX201750324,100,23,1,5,2,0,186,1251,0.8175678571428572,0.017157142857142857,0.9494857142857143,954.8889285714286,0.07142857142857142,0.39875357142857143,0.4664357142857143,0.0,ces
CTX201750333,334,23,2,12,5,6,192,1266,0.7666942857142857,0.033208571428571435,0.8890142857142858,1689.0157142857145,0.11428571428571428,0.3131514285714286,0.5527085714285714,0.0,ces
CTX201750355,32,32,1,5,5,4,195,1648,0.8099891891891892,0.032081081081081084,0.8791513513513513,788.5856756756757,0.05405405405405406,0.38301081081081084,0.5234756756756757,0.0,ces
CTX201750376,12,9,28,7,33,22,38,160,0.7213,0.04270625,0.8591187499999999,2232.418125,0.1875,0.4023125,0.47281249999999997,0.0625,ces
