file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,ch_ratio,main_lang
CTX201700736,116,18,5,0,0,0,154,1084,0.7940611111111111,0.0,0.9115944444444444,377.1661111111111,0.0,0.38835555555555556,0.0,ces
CTX201700827,279,2,1,7,0,0,19,93,0.6530111111111111,0.0,0.8683333333333334,2971.931111111111,0.0,0.38834444444444444,0.0,ces
CTX201701014,97,28,32,37,17,15,214,1356,0.7252153846153847,0.03152153846153846,0.8684907692307693,1721.94,0.12307692307692308,0.3802015384615385,0.06153846153846154,ces
CTX201701632,93,2,3,2,0,0,35,200,0.7071000000000001,0.018175,0.9299,6845.805,0.0,0.333825,0.0,ces
CTX201701997,300,1,0,34,0,0,246,1187,0.7083171428571429,0.042494285714285714,0.8956085714285714,1037.3637142857144,0.0,0.3214228571428572,0.0,ces
CTX201702024,14,8,10,16,2,1,53,342,0.7516416666666667,0.0055541666666666665,0.9011458333333334,14127.291666666666,0.08333333333333333,0.3706416666666667,0.0,ces
CTX201702166,5,12,2,2,1,0,134,1064,0.8694785714285713,0.00695,0.9999285714285715,685.2357142857143,0.07142857142857142,0.43575,0.0,ces
CTX201702175,41,0,0,1,0,0,8,52,0.7911,0.0,0.9999,668.39,0.0,0.439,0.0,ces
CTX201702181A,63,32,4,4,1,0,403,2883,0.8914111111111112,0.0036944444444444446,0.9995999999999999,366.49555555555554,0.0,0.4088305555555556,0.1111111111111111,ces
CTX201702201,2,29,40,44,54,7,293,1875,0.743027397260274,0.0036534246575342464,0.8986438356164383,2914.9353424657534,0.3013698630136986,0.396413698630137,0.3698630136986301,ces
CTX201703276,20,21,8,1,5,0,281,1821,0.8222999999999999,0.01036818181818182,0.93985,596.8418181818182,0.0,0.4016363636363636,0.0,ces
CTX201703284,91,156,224,110,145,4,307,1911,0.7837827067669173,0.0018796992481203006,0.9095868421052631,44585.105338345864,0.0,0.37644135338345863,0.0037593984962406013,ces
CTX201703525,245,54,46,28,22,0,179,1037,0.7869829268292683,0.004878048780487805,0.9277914634146343,2613.004268292683,0.0,0.3483865853658537,0.012195121951219513,ces
CTX201703689,186,0,1,0,3,0,0,0,,,,,,,,
CTX201703690C,71,0,8,13,1,0,63,462,0.6664692307692307,0.09192307692307693,0.75,768.2323076923077,0.0,0.29943846153846154,0.0,ces
CTX201703691A,258,0,1,0,2,0,0,0,,,,,,,,
CTX201704251,57,1,0,1,0,0,9,44,0.7195499999999999,0.0,0.875,811.415,0.0,0.3772,0.0,ces
CTX201750001,122,9,10,5,4,5,37,281,0.7705142857142857,0.004464285714285714,0.8512071428571428,1825.832142857143,0.0,0.3707285714285714,0.0,ces
CTX201750047,31,37,39,22,17,2,152,813,0.7685966101694915,0.016440677966101696,0.9254118644067797,3139.1727118644067,0.0,0.4163728813559322,0.0,ces
CTX201750086,5,34,12,24,21,3,304,2092,0.7826293103448275,0.015310344827586208,0.915655172413793,1801.8012068965518,0.1206896551724138,0.40826724137931036,0.0,ces
CTX201750094,1,28,0,9,1,2,327,2216,0.8195567567567568,0.0179,0.9767297297297298,686.9094594594595,0.21621621621621623,0.4079243243243243,0.0,ces
CTX201750127,4,11,0,7,0,0,104,813,0.7794555555555556,0.04256111111111111,0.92075,958.686111111111,0.1111111111111111,0.37292777777777775,0.0,ces
CTX201750140,36,1,1,2,0,0,9,46,0.7502666666666666,0.0,0.8333333333333334,467.25666666666666,0.0,0.2889,0.6666666666666666,ces
CTX201750175,178,40,22,21,22,5,228,1422,0.8039000000000001,0.0010245901639344263,0.9389098360655738,1475.5301639344261,0.0,0.40620163934426234,0.01639344262295082,ces
CTX201750243,24,3,8,0,6,0,8,63,0.8372666666666667,0.041666666666666664,0.8022666666666667,843.4533333333334,0.0,0.46526666666666666,0.0,ces
CTX201750245,55,2,89,20,120,14,48,169,0.6071863636363637,0.034313636363636366,0.8750227272727272,22353.499545454546,0.09090909090909091,0.5036454545454545,0.0,ces
CTX201750285,8,9,4,19,29,3,50,293,0.7149892857142858,0.007885714285714286,0.9106428571428572,13889.179642857142,0.10714285714285714,0.3803107142857143,0.17857142857142858,ces
CTX201750305,15,0,18,1,28,0,1,6,0.706,0.0,0.8304,3559.15,0.0,0.3333,0.0,ces
CTX201750319A,229,9,14,29,13,7,142,644,0.6989,0.02928421052631579,0.878521052631579,37421.51842105263,0.3684210526315789,0.3525578947368421,0.0,ces
CTX201750324,100,20,1,8,2,0,194,1259,0.7636535714285715,0.016282142857142856,0.9499500000000001,942.0517857142858,0.07142857142857142,0.39875357142857143,0.0,ces
CTX201750333,334,18,2,14,6,8,169,1186,0.785046875,0.0245125,0.895434375,18688.208124999997,0.125,0.373453125,0.0,ces
CTX201750355,32,25,1,16,5,0,210,1781,0.7594609756097561,0.024470731707317075,0.866551219512195,947.2224390243903,0.04878048780487805,0.3853878048780488,0.0,ces
CTX201750376,12,6,28,20,34,11,68,370,0.6271769230769231,0.03096153846153846,0.8356653846153846,3592.929230769231,0.15384615384615385,0.41955000000000003,0.07692307692307693,ces
